similarity,node_uri
84.13547237076648,"['https://synbiohub.org/public/igem/BBa_K1641224/1', 'https://synbiohub.org/public/igem/BBa_M31784/1']"
83.91915641476274,"['https://synbiohub.org/public/igem/BBa_K1739002/1', 'https://synbiohub.org/public/igem/BBa_K1739003/1']"
83.88349514563107,"['https://synbiohub.org/public/igem/BBa_K511206/1', 'https://synbiohub.org/public/igem/BBa_K382035/1', 'https://synbiohub.org/public/igem/BBa_C0013/1', 'https://synbiohub.org/public/igem/BBa_K511204/1', 'https://synbiohub.org/public/igem/BBa_K324000/1', 'https://synbiohub.org/public/igem/BBa_I732100/1', 'https://synbiohub.org/public/igem/BBa_K319007/1', 'https://synbiohub.org/public/igem/BBa_K1088018/1']"
83.7118754055808,"['https://synbiohub.org/public/igem/BBa_K1607000/1', 'https://synbiohub.org/public/igem/BBa_K1607001/1']"
83.68663594470046,"['https://synbiohub.org/public/igem/BBa_K1962008/1', 'https://synbiohub.org/public/igem/BBa_K1962006/1']"
83.62627197039778,"['https://synbiohub.org/public/igem/BBa_K1962003/1', 'https://synbiohub.org/public/igem/BBa_K1962002/1']"
83.58110340270896,"['https://synbiohub.org/public/igem/BBa_K1039003/1', 'https://synbiohub.org/public/igem/BBa_M36670/1', 'https://synbiohub.org/public/igem/BBa_K907000/1']"
83.54430379746836,"['https://synbiohub.org/public/igem/BBa_K112619/1', 'https://synbiohub.org/public/igem/BBa_K112618/1']"
83.51906158357771,"['https://synbiohub.org/public/igem/BBa_I12200/1', 'https://synbiohub.org/public/igem/BBa_K611060/1', 'https://synbiohub.org/public/igem/BBa_K783052/1', 'https://synbiohub.org/public/igem/BBa_C0051/1', 'https://synbiohub.org/public/igem/BBa_K1124004/1', 'https://synbiohub.org/public/igem/BBa_K1124003/1', 'https://synbiohub.org/public/igem/BBa_K1124001/1', 'https://synbiohub.org/public/igem/BBa_K879016/1', 'https://synbiohub.org/public/igem/BBa_K200016/1', 'https://synbiohub.org/public/igem/BBa_K1333202/1', 'https://synbiohub.org/public/igem/BBa_K1333200/1', 'https://synbiohub.org/public/igem/BBa_K1333201/1', 'https://synbiohub.org/public/igem/BBa_K1333203/1']"
83.46636259977195,"['https://synbiohub.org/public/igem/BBa_K1321347/1', 'https://synbiohub.org/public/igem/BBa_K1321097/1']"
83.41463414634146,"['https://synbiohub.org/public/igem/BBa_K323062/1', 'https://synbiohub.org/public/igem/BBa_K323072/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_K1583059/1', 'https://synbiohub.org/public/igem/BBa_J72028/1']"
83.27806726669826,"['https://synbiohub.org/public/igem/BBa_K341445/1', 'https://synbiohub.org/public/igem/BBa_K1985013/1', 'https://synbiohub.org/public/igem/BBa_K1985014/1']"
83.27526132404182,"['https://synbiohub.org/public/igem/BBa_K1321126/1', 'https://synbiohub.org/public/igem/BBa_K1321014/1', 'https://synbiohub.org/public/igem/BBa_K1321096/1']"
83.21167883211679,"['https://synbiohub.org/public/igem/BBa_K323011/1', 'https://synbiohub.org/public/igem/BBa_K323023/1', 'https://synbiohub.org/public/igem/BBa_J176004/1']"
82.92682926829268,"['https://synbiohub.org/public/igem/BBa_K2018008/1', 'https://synbiohub.org/public/igem/BBa_K2018002/1']"
82.69556383338977,"['https://synbiohub.org/public/igem/BBa_K2074027/1', 'https://synbiohub.org/public/igem/BBa_K2074028/1', 'https://synbiohub.org/public/igem/BBa_K2074021/1', 'https://synbiohub.org/public/igem/BBa_K2074008/1']"
82.56880733944955,"['https://synbiohub.org/public/igem/BBa_K1415004/1', 'https://synbiohub.org/public/igem/BBa_K1415003/1', 'https://synbiohub.org/public/igem/BBa_K1415002/1']"
82.49794576828266,"['https://synbiohub.org/public/igem/BBa_K1850000/1', 'https://synbiohub.org/public/igem/BBa_K1850006/1', 'https://synbiohub.org/public/igem/BBa_K1850005/1', 'https://synbiohub.org/public/igem/BBa_K1850003/1', 'https://synbiohub.org/public/igem/BBa_K1850002/1']"
82.41082410824109,"['https://synbiohub.org/public/igem/BBa_K820014/1', 'https://synbiohub.org/public/igem/BBa_K1096002/1', 'https://synbiohub.org/public/igem/BBa_K2120008/1', 'https://synbiohub.org/public/igem/BBa_K823044/1']"
82.37471087124133,"['https://synbiohub.org/public/igem/BBa_K1189000/1', 'https://synbiohub.org/public/igem/BBa_K1189021/1']"
82.30805913209348,"['https://synbiohub.org/public/igem/BBa_K1111012/1', 'https://synbiohub.org/public/igem/BBa_K1352006/1', 'https://synbiohub.org/public/igem/BBa_K1111014/1']"
82.3045267489712,"['https://synbiohub.org/public/igem/BBa_K1321002/1', 'https://synbiohub.org/public/igem/BBa_K1321094/1']"
82.29166666666666,"['https://synbiohub.org/public/igem/BBa_K1321337/1', 'https://synbiohub.org/public/igem/BBa_K1321341/1']"
82.28105906313645,"['https://synbiohub.org/public/igem/BBa_K1093001/1', 'https://synbiohub.org/public/igem/BBa_K1093006/1', 'https://synbiohub.org/public/igem/BBa_K2009430/1', 'https://synbiohub.org/public/igem/BBa_K1093005/1', 'https://synbiohub.org/public/igem/BBa_I746919/1', 'https://synbiohub.org/public/igem/BBa_J119041/1', 'https://synbiohub.org/public/igem/BBa_I746916/1', 'https://synbiohub.org/public/igem/BBa_K365009/1', 'https://synbiohub.org/public/igem/BBa_K892004/1']"
82.26691042047533,"['https://synbiohub.org/public/igem/BBa_K2074029/1', 'https://synbiohub.org/public/igem/BBa_K2074022/1', 'https://synbiohub.org/public/igem/BBa_K2074009/1']"
82.16068996822514,"['https://synbiohub.org/public/igem/BBa_K112207/1', 'https://synbiohub.org/public/igem/BBa_I11020/1']"
82.1360457724094,"['https://synbiohub.org/public/igem/BBa_K2074034/1', 'https://synbiohub.org/public/igem/BBa_K2074023/1', 'https://synbiohub.org/public/igem/BBa_K2074010/1']"
82.1256038647343,"['https://synbiohub.org/public/igem/BBa_K1638029/1', 'https://synbiohub.org/public/igem/BBa_M10053/1', 'https://synbiohub.org/public/igem/BBa_K197022/1', 'https://synbiohub.org/public/igem/BBa_K197021/1']"
82.08955223880598,"['https://synbiohub.org/public/igem/BBa_K1903009/1', 'https://synbiohub.org/public/igem/BBa_K606012/1', 'https://synbiohub.org/public/igem/BBa_K1399001/1', 'https://synbiohub.org/public/igem/BBa_K1399002/1', 'https://synbiohub.org/public/igem/BBa_K1399003/1', 'https://synbiohub.org/public/igem/BBa_K1399000/1', 'https://synbiohub.org/public/igem/BBa_K1491008/1', 'https://synbiohub.org/public/igem/BBa_K371020/1', 'https://synbiohub.org/public/igem/BBa_K2082291/1', 'https://synbiohub.org/public/igem/BBa_K112800/1', 'https://synbiohub.org/public/igem/BBa_K1362461/1', 'https://synbiohub.org/public/igem/BBa_K1613778/1']"
82.05128205128204,"['https://synbiohub.org/public/igem/BBa_K538004/1', 'https://synbiohub.org/public/igem/BBa_K538003/1']"
81.96939454424485,"['https://synbiohub.org/public/igem/BBa_K120018/1', 'https://synbiohub.org/public/igem/BBa_K120024/1']"
81.85231539424281,"['https://synbiohub.org/public/igem/BBa_K1321003/1', 'https://synbiohub.org/public/igem/BBa_K1321095/1']"
81.76352705410822,"['https://synbiohub.org/public/igem/BBa_K1321339/1', 'https://synbiohub.org/public/igem/BBa_K1321351/1']"
81.66811468288445,"['https://synbiohub.org/public/igem/BBa_K2000007/1', 'https://synbiohub.org/public/igem/BBa_K2000009/1']"
81.60442600276625,"['https://synbiohub.org/public/igem/BBa_M34570/1', 'https://synbiohub.org/public/igem/BBa_M34574/1']"
81.53749212350347,"['https://synbiohub.org/public/igem/BBa_J119040/1', 'https://synbiohub.org/public/igem/BBa_K1051130/1', 'https://synbiohub.org/public/igem/BBa_K1051131/1', 'https://synbiohub.org/public/igem/BBa_K1051129/1', 'https://synbiohub.org/public/igem/BBa_K1399007/1', 'https://synbiohub.org/public/igem/BBa_K411203/1', 'https://synbiohub.org/public/igem/BBa_K1399006/1', 'https://synbiohub.org/public/igem/BBa_K1399008/1', 'https://synbiohub.org/public/igem/BBa_K1399005/1', 'https://synbiohub.org/public/igem/BBa_K082003/1', 'https://synbiohub.org/public/igem/BBa_K180001/1', 'https://synbiohub.org/public/igem/BBa_K1461009/1', 'https://synbiohub.org/public/igem/BBa_K1319040/1', 'https://synbiohub.org/public/igem/BBa_K783053/1', 'https://synbiohub.org/public/igem/BBa_K1976005/1', 'https://synbiohub.org/public/igem/BBa_I746918/1', 'https://synbiohub.org/public/igem/BBa_K1461008/1']"
81.37208194378276,"['https://synbiohub.org/public/igem/BBa_K1054012/1', 'https://synbiohub.org/public/igem/BBa_K1054013/1']"
81.26649076517151,"['https://synbiohub.org/public/igem/BBa_I715022/1', 'https://synbiohub.org/public/igem/BBa_K1351021/1']"
81.22956180510137,"['https://synbiohub.org/public/igem/BBa_K106010/1', 'https://synbiohub.org/public/igem/BBa_K365002/1']"
81.05181747873164,"['https://synbiohub.org/public/igem/BBa_K1965043/1', 'https://synbiohub.org/public/igem/BBa_K1965019/1']"
81.03870651641353,"['https://synbiohub.org/public/igem/BBa_K850000/1', 'https://synbiohub.org/public/igem/BBa_K850003/1']"
81.03568929321203,"['https://synbiohub.org/public/igem/BBa_C2008/1', 'https://synbiohub.org/public/igem/BBa_C20091/1', 'https://synbiohub.org/public/igem/BBa_C2006/1', 'https://synbiohub.org/public/igem/BBa_C2009/1', 'https://synbiohub.org/public/igem/BBa_C20101/1']"
81.02292768959435,"['https://synbiohub.org/public/igem/BBa_K809719/1', 'https://synbiohub.org/public/igem/BBa_K809721/1']"
80.89005235602095,"['https://synbiohub.org/public/igem/BBa_K1676108/1', 'https://synbiohub.org/public/igem/BBa_K1676112/1']"
80.87343307723413,"['https://synbiohub.org/public/igem/BBa_K301005/1', 'https://synbiohub.org/public/igem/BBa_K1491022/1']"
80.85106382978722,"['https://synbiohub.org/public/igem/BBa_K817028/1', 'https://synbiohub.org/public/igem/BBa_K817029/1', 'https://synbiohub.org/public/igem/BBa_K817027/1']"
80.8080808080808,"['https://synbiohub.org/public/igem/BBa_K245118/1', 'https://synbiohub.org/public/igem/BBa_K245122/1']"
80.49289891395155,"['https://synbiohub.org/public/igem/BBa_K368010/1', 'https://synbiohub.org/public/igem/BBa_K368012/1']"
80.37735849056604,"['https://synbiohub.org/public/igem/BBa_K2110100/1', 'https://synbiohub.org/public/igem/BBa_K2110800/1']"
80.37012557832122,"['https://synbiohub.org/public/igem/BBa_K1321117/1', 'https://synbiohub.org/public/igem/BBa_K1321361/1']"
80.21390374331551,"['https://synbiohub.org/public/igem/BBa_K1453504/1', 'https://synbiohub.org/public/igem/BBa_K1453501/1']"
80.17135862913096,"['https://synbiohub.org/public/igem/BBa_K1085013/1', 'https://synbiohub.org/public/igem/BBa_K1085012/1']"
